Tour Title,Tour URL,Opinion Count,Image Count,Rating,Excelente,Muy bueno,Promedio,Mala,Horrible
Tour de día completo a la montaña de colores Palccoyo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d28097184-Full_Day_Palccoyo_Rainbow_Mountain_Tour-Cusco_Cusco_Region.html,No disponible,6,No disponible,0,0,0,0,0
Cusco City Tour Cuatro Ruinas Tour de medio día,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17813636-Cusco_City_Tour_Four_Ruins_Half_Day_Tour-Cusco_Cusco_Region.html,234,328,5.0,223,6,3,1,1
Excursion de un dia a Machu Picchu desde Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19768959-Full_Day_Tour_to_Machu_Picchu_from_Cusco-Cusco_Cusco_Region.html,386,577,5.0,375,6,2,3,0
Valle Sagrado de los Inkas 7 lugares Tour Full Day,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19907769-Sacred_valley_of_the_Inkas_7_places_Full_Day_Tour-Cusco_Cusco_Region.html,142,323,5.0,122,13,2,2,3
Montaña Arcoíris en un día desde Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d12317796-Rainbow_Mountain_in_One_Day_from_Cusco-Cusco_Cusco_Region.html,430,646,4.5,354,49,12,6,9
Excursión a la Laguna Humantay Full Day desde Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17476015-Excursion_to_Humantay_Lake_Full_Day_from_Cusco-Cusco_Cusco_Region.html,1098,"1,201",5.0,"1,033",50,8,3,4
Excursión de 2 días: Valle sagrado y Machu Picchu en tren,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d12468336-2_Day_Tour_Sacred_Valley_and_Machu_Picchu_by_Train-Cusco_Cusco_Region.html,701,"1,074",5.0,670,19,8,2,2
Machu Picchu full day Tour,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17686696-Machu_Picchu_full_day_Tour-Cusco_Cusco_Region.html,160,292,5.0,148,10,1,0,1
Excursión de un día a Machu Picchu desde Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17775138-Day_Trip_Tour_to_Machu_Picchu_from_Cusco-Cusco_Cusco_Region.html,407,412,5.0,367,17,6,3,14
"Clases de cocina peruana, cócteles y mercado en Cusco",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d25466627-Peruvian_Cooking_Class_Cocktails_and_Market_in_Cusco-Cusco_Cusco_Region.html,706,"1,299",5.0,693,12,1,0,0
Tour en Cuatrimotos a Moray y Minas de Sal en el Valle Sagrado,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d23939096-Quad_Bike_Tour_To_Moray_and_Salt_Mines_in_Sacred_Valley-Cusco_Cusco_Region.html,110,149,4.5,96,6,4,0,4
Excursión de día completo a la montaña Arcoíris (excursión en grupo),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15040510-Excursion_to_Rainbow_Mountain_Full_Day-Cusco_Cusco_Region.html,1441,"1,469",5.0,"1,355",68,11,4,3
"El mejor tour al Valle Sagrado: 1 día de historia, estilo de vida y paisajes incas",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15304640-The_Ultimate_Sacred_Valley_tour_1_day_of_Inca_history_lifestyle_landscapes-Cusco_C.html,440,696,5.0,422,14,0,0,4
Excursión a Machu Picchu de Un Día desde Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11451089-Machu_Picchu_Day_Trip_from_Cusco-Cusco_Cusco_Region.html,395,439,4.5,294,51,24,11,15
Camino Inca a Machu Picchu: Aventura de 4 días con tren panorámico,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d13540108-Inca_Trail_to_Machu_Picchu_4_Day_Adventure_with_Panoramic_Train-Cusco_Cusco_Region.html,3922,"5,500",5.0,"3,886",24,4,2,6
Tour de 4 Días al Parque Nacional del Manu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26336893-4_Day_Tour_to_the_Manu_National_Park-Cusco_Cusco_Region.html,64,185,5.0,57,6,0,0,1
Visita Guiada a la Ciudad de Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27759571-Guided_Tour_of_the_City_of_Cusco-Cusco_Cusco_Region.html,No disponible,19,No disponible,0,0,0,0,0
"Taller de chocolate ""del grano a la tableta"" en el ChocoMuseo de Cuzco",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11994945-Bean_to_Bar_Chocolate_Workshop_in_ChocoMuseo_Cusco-Cusco_Cusco_Region.html,190,175,5.0,167,11,5,6,1
Clase completamente práctica de cocina peruana de alto nivel y visita guiada al mercado de San Pedro,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d13906692-Fully_hands_on_High_End_Peruvian_Cooking_Class_San_Pedro_Market_Guided_Visit-Cusco.html,324,580,5.0,319,3,1,0,1
Montaña Arcoíris Revelada: Salida Exclusiva 08:00 am,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17335311-Rainbow_Mountain_Revealed_Exclusive_08_00_am_Departure-Cusco_Cusco_Region.html,251,352,5.0,243,6,1,1,0
Tour de mercado y clase de cocina tradicional peruana en Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17846503-Market_Tour_Traditional_Peruvian_Cooking_Class_in_Cusco-Cusco_Cusco_Region.html,222,417,5.0,213,1,6,2,0
"Excursión en vehículo todoterreno a Moray, Maras y Salar en el Valle Sagrado desde Cuzco",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11477506-ATV_Tour_to_Moray_Maras_Salt_Mines_the_Sacred_Valley_from_Cusco-Cusco_Cusco_Region.html,265,338,4.5,190,52,12,7,4
Camino Inca Corto a Machu Picchu 2D / 1N,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d23813988-Short_Inca_Trail_to_Machu_Picchu_2D_1N-Cusco_Cusco_Region.html,2010,"3,013",5.0,"1,992",15,2,0,1
City Tour Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15778409-City_Tour_Cusco-Cusco_Cusco_Region.html,87,165,5.0,82,5,0,0,0
Tour de 2 días desde Cusco: Valle Sagrado y Machu Picchu en tren,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d23839028-2_Day_Tour_from_Cusco_Sacred_Valley_and_Machu_Picchu_by_Train-Cusco_Cusco_Region.html,57,154,5.0,55,2,0,0,0
Caminata Salkantay de 4 días con estadía en Sky Camp,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d16861010-4_Day_Salkantay_Trek_with_Sky_Camp_Stay-Cusco_Cusco_Region.html,3111,"3,339",5.0,"3,054",33,14,7,3
Cabalgata por cuatro templos escondidos de los incas,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d23952462-Horseback_riding_through_four_hidden_temples_of_the_inkas-Cusco_Cusco_Region.html,58,108,5.0,58,0,0,0,0
Tour a Machupicchu Por Tren Día Completo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19907555-Tour_to_Machupicchu_By_Train_Full_Day-Cusco_Cusco_Region.html,41,52,5.0,39,0,0,1,1
Recorrido por la ciudad de Cuzco (servicio privado),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15040506-City_Tour_in_Cusco_Private_Service-Cusco_Cusco_Region.html,42,20,5.0,39,2,1,0,0
MachuPicchu FullDay Tour por tren todo Incluido - Guía Privado,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19778262-MachuPicchu_FullDay_All_Inclusive_Train_Tour_Private_Guide-Cusco_Cusco_Region.html,90,149,5.0,90,0,0,0,0
"Excursión de día completo al Valle Sagrado, Pisac y Ollantaytambo desde Cusco",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17474562-Full_Day_Excursion_to_Sacred_Valley_Pisac_and_Ollantaytambo_from_Cusco-Cusco_Cusco.html,34,111,5.0,30,2,1,0,1
Excursión de un día desde Cusco a Machu Picchu.,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26590444-Day_trip_tour_from_Cusco_to_Machu_Picchu-Cusco_Cusco_Region.html,16,16,5.0,16,0,0,0,0
Tour de 1 día a la Montaña Arcoiris en quad,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26586717-1_Day_Rainbow_Mountain_Tour_by_Quad_Bike-Cusco_Cusco_Region.html,25,11,5.0,25,0,0,0,0
Salkantay Caminata Clásica 5 Días desde Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d24031685-Salkantay_Classic_Trek_5_Days_from_Cusco-Cusco_Cusco_Region.html,3583,"7,465",5.0,"3,551",29,1,2,0
Paseo en ATV de 2 horas: Explora la Montaña de los Siete Colores para un Día Completo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17745661-2_Hour_ATV_Ride_Explore_the_Seven_Colors_Mountain_for_Full_Day-Cusco_Cusco_Region.html,202,443,4.5,173,10,3,6,10
Tour privado guiado a Machu Picchu desde Aguas Calientes,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11483317-Machu_Picchu_Private_Guided_Tour_from_Aguas_Calientes-Cusco_Cusco_Region.html,69,77,4.5,60,2,3,3,1
Recorrido gastronómico a pie Cómete las calles de Curious Monkey en Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15139231-Curious_Monkey_Cusco_Eat_the_Streets_Walking_Food_Tour-Cusco_Cusco_Region.html,99,112,5.0,96,2,0,0,1
Rainbow Mountain En Cuatrimoto,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19773220-Rainbow_Mountain_In_Quad_Bike-Cusco_Cusco_Region.html,84,183,4.5,70,1,2,3,8
Tour Valle Sagrado de los Incas Full-Day,https://www.tripadvisor.com.pe/AttractionProductReview-g2656686-d15778410-Sacred_Valley_Full_Day_Tour-Cusco_Region.html,3482,"2,241",5.0,"3,380",92,9,0,1
"Clase de cocina vegana peruana, cócteles, tour al mercado local Cusco",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26021523-Peruvian_Vegan_Cooking_Class_cocktails_Local_Market_Tour_Cusco-Cusco_Cusco_Region.html,20,47,5.0,20,0,0,0,0
Excursión de Día Completo a Machu Picchu en Tren,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26361188-Full_Day_Tour_to_Machu_Picchu_by_Train-Cusco_Cusco_Region.html,30,36,5.0,30,0,0,0,0
Excursión de un día a la laguna Humantay desde Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d20064784-Humantay_lake_Day_Trip_from_Cusco-Cusco_Cusco_Region.html,166,184,5.0,160,4,2,0,0
Valle Sagrado con Maras-Moray Group Tour,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19278349-Sacred_Valley_with_Maras_Moray_Group_Tour-Cusco_Cusco_Region.html,150,176,5.0,133,15,1,1,0
Machu Picchu by train Full day,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17429429-Machu_Picchu_by_train_Full_day-Cusco_Cusco_Region.html,100,176,5.0,96,3,1,0,0
Clase de cocina peruana y mercado local en Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11471137-Peruvian_Cooking_Class_and_Local_Market_in_Cusco-Cusco_Cusco_Region.html,126,197,5.0,120,6,0,0,0
Tour a Machupicchu 2 días en minivan,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19914701-Tour_to_Machupicchu_2_Days_by_Minivan-Cusco_Cusco_Region.html,95,203,5.0,89,2,1,2,1
Tour Machu Picchu Por Tren (2 Días),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d18476644-Machu_Picchu_Tour_By_Train_2_Days-Cusco_Cusco_Region.html,42,46,4.5,37,2,0,0,3
Excursión de 2 días: Valle Sagrado y Machu Picchu desde Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11763642-2_Days_Tour_Sacred_Valley_and_Machu_Picchu_From_Cusco-Cusco_Cusco_Region.html,164,221,5.0,161,2,1,0,0
Camino Inca Clásico Trek 4D/3N a Machu Picchu (Servicio Grupal),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d23808248-Classic_Inca_Trail_Trek_4D_3N_to_Machu_Picchu_Group_Service-Cusco_Cusco_Region.html,6750,"11,164",5.0,"6,710",31,3,1,5
EXCURSIÓN A CABALLO MÍSTICA (Templo de la Luna y montaña de Chacán),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15102302-HORSEBACK_RIDING_MYSTIC_TOUR_Temple_of_the_Moon_and_Chacan_Mountain-Cusco_Cusco_Re.html,78,147,5.0,78,0,0,0,0
Tour Valle Sagrado con Mara Moray y Almuerzo incluido Full Day,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27175583-Sacred_Valley_Tour_with_Mara_Moray_and_Lunch_included_Full_Day-Cusco_Cusco_Region.html,403,452,5.0,387,15,1,0,0
Tour de día completo a Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17618980-Full_Day_Tour_to_Machu_Picchu-Cusco_Cusco_Region.html,9,18,5.0,9,0,0,0,0
"Montaña Arcoiris ante las multitudes, junto con Valle Rojo",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d18342865-Rainbow_Mountain_before_the_crowds_along_with_Red_Valley-Cusco_Cusco_Region.html,529,452,4.5,442,47,9,9,22
Caminata Salkantay a Machu Picchu 5 días / 4 noches en glamping,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27735694-Salkantay_Trek_to_Machu_Picchu_5_Days_4_Nights_by_glamping-Cusco_Cusco_Region.html,103,179,5.0,88,12,3,0,0
Guía Profesional Privado en Machupicchu Desde Aguas Calientes.,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d20372629-Private_Professional_Guide_in_Machupicchu_From_Aguas_Calientes-Cusco_Cusco_Region.html,93,169,5.0,91,1,1,0,0
Bus Abierto Cusco Ciudad Tour,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17472277-Open_Bus_Cusco_City_Tour-Cusco_Cusco_Region.html,144,141,4.5,114,13,8,5,4
Salkantay Trek a Machu Picchu en 4 días,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d24129308-Salkantay_Trek_to_Machu_Picchu_in_4_days-Cusco_Cusco_Region.html,34,50,5.0,31,1,0,1,1
Excursión de 1 día a la ciudad inca de Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11763665-1_day_Machu_Picchu_Tour_From_Cusco-Cusco_Cusco_Region.html,109,127,5.0,101,8,0,0,0
Machu Picchu en auto (2 días),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19147282-Machu_Picchu_By_Car_2_Days-Cusco_Cusco_Region.html,63,51,5.0,59,0,1,1,2
Tour de día completo a la Montaña Arcoíris y al Valle Rojo desde Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d12944453-Full_Day_Rainbow_Mountain_Red_Valley_View_Point_Tour_from_Cusco-Cusco_Cusco_Region.html,60,89,4.5,40,8,8,2,2
Tour Un Dia Completo en ATVs con Montaña de Colores sin Caminata,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d24840602-A_Full_Day_Tour_in_ATVs_with_Mountain_of_Colors_without_Hiking-Cusco_Cusco_Region.html,9,11,5.0,9,0,0,0,0
"Pisac Pueblo Inca, Mercado de Artesanos y Ollantaytambo Tour Día Completo desde Cusco",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11451056-Pisac_Indian_Market_and_Ollantaytambo_fortress_with_lunch-Cusco_Cusco_Region.html,104,177,4.5,71,18,9,3,3
Tour privado de día completo al Valle Sagrado de los Incas,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27672145-Full_day_Sacred_Valley_of_the_Incas_Private_Tour-Cusco_Cusco_Region.html,4,11,5.0,4,0,0,0,0
Clases de cocina en Cuzco y recorrido por el mercado de San Pedro,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d14942900-Cusco_Cooking_Classes_and_San_Pedro_Market_Tour-Cusco_Cusco_Region.html,558,959,5.0,546,11,1,0,0
City Tour en la ciudad del Cusco 1/2 Dia,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19604547-City_Tour_in_the_city_of_Cusco_1_2_Day-Cusco_Cusco_Region.html,99,140,4.5,79,15,4,1,0
Visita al lago Humantay para grupos pequeños en Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d14083942-Humantay_Lake_Tour_From_Cusco_Group_Tour-Cusco_Cusco_Region.html,95,117,5.0,92,1,2,0,0
Ruta por la selva Inca a Machu Picchu de 4 días,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11467589-Inca_Jungle_Trail_to_Machu_Picchu_in_4_Days-Cusco_Cusco_Region.html,383,463,5.0,352,24,4,2,1
City Tour Cusco Con Qoricancha y 4 Ruinas.,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17418678-City_Tour_Cusco_With_Qoricancha_and_4_Ruins-Cusco_Cusco_Region.html,3,9,5.0,3,0,0,0,0
Caminata de 2 días por el lago Humantay y el paso Salkantay,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d24897309-2_Day_Humantay_Lake_Salkantay_Pass_Trek-Cusco_Cusco_Region.html,337,722,5.0,330,7,0,0,0
"Transporte a Ollantaytambo con visitas a Chinchero, Salineras de Maras y Moray",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17587864-Transport_to_Ollantaytambo_with_visits_to_Chinchero_Salineras_de_Maras_and_Moray-C.html,14,46,5.0,13,1,0,0,0
Laguna Humantay (Excursión de un día),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17459148-Humantay_Lake_Day_Trip-Cusco_Cusco_Region.html,40,46,5.0,39,1,0,0,0
Trek Rainbow Mountain Full Day,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d23558272-Rainbow_Mountain_Full_Day_Trek-Cusco_Cusco_Region.html,1569,761,5.0,"1,488",62,15,4,0
Camino Inca Jungle a Machu Picchu 4 Días,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17429459-Inca_Jungle_Trail_to_Machu_Picchu_4_Days-Cusco_Cusco_Region.html,85,81,5.0,85,0,0,0,0
Valle Sagrado y Machu Picchu Tour de 2 dias desde Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d23585946-Sacred_Valley_and_Machu_Picchu_2_day_tour_from_Cusco-Cusco_Cusco_Region.html,22,64,5.0,22,0,0,0,0
Visita alternativa con senderismo por la Montaña Arcoíris de Palccoyo (privado o para grupos pequeños de 6 personas),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17223625-Alternative_Rainbow_Mountain_Palccoyo_Hike_6_Small_Group-Cusco_Cusco_Region.html,15,41,5.0,14,1,0,0,0
No disponible,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d12939643-Group_Cooking_Class_at_Marcelo_Batata_in_Cusco-Cusco_Cusco_Region.html,No disponible,No disponible,No disponible,0,0,0,0,0
Excursión de un día al Valle Sagrado con Maras y Moray desde Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27519777-Sacred_Valley_with_Maras_and_Moray_day_trip_from_Cusco-Cusco_Cusco_Region.html,22,65,5.0,22,0,0,0,0
Montaña de Colores sin senderismo Zero Esfuerzo con Cuatrimotos,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26672371-Rainbow_Mountain_no_Hiking_Zero_Effort_with_ATV_s_DELUXE_TOUR-Cusco_Cusco_Region.html,6,20,5.0,6,0,0,0,0
Tour Machu Picchu Full day servicio privado,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d21035973-Tour_Machu_Picchhu_full_day_Private_Services-Cusco_Cusco_Region.html,9,14,5.0,9,0,0,0,0
Excursión de un día completo a Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d13805465-Full_Day_Tour_to_Machu_Picchu_on_Panoramic_Train-Cusco_Cusco_Region.html,252,248,5.0,240,7,1,0,4
Tour de día completo al lago Titicaca desde Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17684456-Full_Day_Lake_Titicaca_Tour_from_Cusco-Cusco_Cusco_Region.html,48,45,4.5,36,5,3,3,1
Excursión de un día a Machu Picchu desde Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17459149-Machu_Picchu_day_trip_from_Cusco-Cusco_Cusco_Region.html,372,281,5.0,357,10,2,1,2
City Tour Cusco: Sacsayhuaman Qenqo PucaPucara y Tambomachay,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19901032-Cusco_City_Tour_Sacsayhuaman_Qenqo_PucaPucara_and_Tambomachay-Cusco_Cusco_Region.html,10,34,5.0,9,0,1,0,0
Tour Privado a Machu Picchu desde Cusco con Almuerzo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d25415237-Private_Tour_to_Machu_Picchu_from_Cusco_with_Lunch-Cusco_Cusco_Region.html,81,82,5.0,81,0,0,0,0
Transporte Al Santuario Vive Una Gran Experiencia,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d18756564-Carriage_To_Sanctuary_Live_A_Great_Experience-Cusco_Cusco_Region.html,14,24,5.0,14,0,0,0,0
Tren de lujo Hiram Bingham a Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11451090-Hiram_Bingham_Round_Trip_Luxury_Train_to_Machu_Picchu-Cusco_Cusco_Region.html,123,145,4.5,98,11,6,3,5
Tour Privado A Machu Picchu Día Completo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11478429-Private_Tour_To_Machu_Picchu_Full_Day-Cusco_Cusco_Region.html,84,107,5.0,83,1,0,0,0
Recorrido en bicicleta a Moray y las minas de sal desde Ollantaytambo,https://www.tripadvisor.com.pe/AttractionProductReview-g294319-d11477782-Mountain_Bike_Ride_in_Moray_to_Maras_and_Salt_Mines-Ollantaytambo_Sacred_Valley_Cu.html,8,28,5.0,8,0,0,0,0
Excursión A La Laguna Humantay Desde Cusco || Tour Privado ||,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19239380-Excursion_to_Humantay_Lake_From_Cusco_Private_Tour-Cusco_Cusco_Region.html,257,282,5.0,239,16,1,0,1
Machu picchu 1 día por tren desde Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19256285-Machu_Picchu_1_day_by_train_from_Cusco-Cusco_Cusco_Region.html,13,30,5.0,12,1,0,0,0
Excursión de Día Entero a Machu Picchu Desde Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d23951434-Full_Day_Excursion_to_Machu_Picchu_From_Cusco-Cusco_Cusco_Region.html,2,14,5.0,2,0,0,0,0
Aspectos destacados y gemas ocultas con los lugareños: tour privado de lo mejor de Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19496904-Highlights_Hidden_Gems_With_Locals_Best_of_Cusco_Private_Tour-Cusco_Cusco_Region.html,12,12,5.0,11,0,1,0,0
"Tour completo del Valle Sagrado Grupo pequeño Pisac, Maras, Moray y Ollantaytambo",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19531027-Complete_Sacred_Valley_Tour_Small_group_Pisac_Maras_Moray_Ollantaytambo-Cusco_Cusc.html,34,45,5.0,30,4,0,0,0
Tour privado de día completo en la Montaña Arco Iris desde Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26580466-Full_Day_Private_Tour_in_Rainbow_Mountain_from_Cusco-Cusco_Cusco_Region.html,37,66,5.0,36,1,0,0,0
Excursión a la Laguna Humantay desde Cusco - Tour Privado.,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15884818-Excursion_to_Humantay_Lake_from_Cusco_Private_Tour-Cusco_Cusco_Region.html,468,627,5.0,452,16,0,0,0
Tour privado en Cusco de 4 horas que incluye Sacsayhuaman y Qenqo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d12624186-Cusco_4_Hour_Private_Tour_Including_Sacsayhuaman_and_Qenqo-Cusco_Cusco_Region.html,17,34,5.0,17,0,0,0,0
"Tour de 8 días por Perú todo incluido: Cusco, Machu Picchu y más",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d16753677-8_Day_All_Inclusive_Peru_Tour_Cusco_Machu_Picchu_and_More-Cusco_Cusco_Region.html,47,109,5.0,44,2,0,1,0
Excursión de día completo a Machu Picchu desde Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11483045-Machu_Picchu_Full_Day_Tour_from_Cusco-Cusco_Cusco_Region.html,93,102,5.0,88,3,1,1,0
Caminata de día completo a la montaña del Arcoíris y el Valle Rojo para grupos pequeños desde Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d12395335-Full_Day_Rainbow_Mountain_Red_Valley_Small_Group_Trek_from_Cusco-Cusco_Cusco_Regio.html,248,328,5.0,238,8,1,1,0
Vehículos todo terreno en Rainbow Mountain todo el día,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19146310-ATV_s_in_Rainbow_Mountain_full_day-Cusco_Cusco_Region.html,3,40,4.5,2,0,1,0,0
Valle Sagrado y Machu Picchu 2D1N,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d23808243-Sacred_Valley_Machu_Picchu_2D1N-Cusco_Cusco_Region.html,406,653,5.0,401,4,0,0,1
Descubre Machupicchu (tour en bus): 2D / 1N,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19914789-Discover_Machupicchu_tour_by_bus_2D_1N-Cusco_Cusco_Region.html,No disponible,7,No disponible,0,0,0,0,0
Traslado Aeropuerto Cusco a Hotel en Cusco Ida y Vuelta,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d20118263-Transfer_Cusco_Airport_to_Hotel_in_Cusco_Round_Trip-Cusco_Cusco_Region.html,17,16,5.0,17,0,0,0,0
