Tour Title;Source;Opinion Count;Rating;5 Estrellas;4 Estrellas;3 Estrellas;2 Estrellas;1 Estrella
No disponible;TripAdvisor;-1;-1.0;-0.0;-0.0;-0.0;-0.0;-0.0
Excursión a la Laguna Humantay Full Day desde Cusco;TripAdvisor;1088;5.0;;4.5036764705882355;0.7352941176470588;0.2757352941176471;0.3676470588235294
Cusco City Tour Cuatro Ruinas Tour de medio día;TripAdvisor;229;5.0;95.19650655021834;2.6200873362445414;1.3100436681222707;0.43668122270742354;0.43668122270742354
Excursión a Machu Picchu de Un Día desde Cusco;TripAdvisor;392;4.5;74.74489795918367;12.755102040816327;5.86734693877551;2.806122448979592;3.826530612244898
Machu Picchu full day Tour;TripAdvisor;156;5.0;92.3076923076923;6.41025641025641;0.641025641025641;0.0;0.641025641025641
Clases de cocina peruana, cócteles y mercado en Cusco;TripAdvisor;577;5.0;98.26689774696708;1.559792027729636;0.17331022530329288;0.0;0.0
Excursión de un día a Machu Picchu desde Cusco;TripAdvisor;391;5.0;90.02557544757033;4.3478260869565215;1.5345268542199488;0.7672634271099744;3.324808184143223
El mejor tour al Valle Sagrado: 1 día de historia, estilo de vida y paisajes incas;TripAdvisor;436;5.0;95.87155963302753;3.211009174311927;0.0;0.0;0.9174311926605505
Montaña Arcoíris en un día desde Cusco;TripAdvisor;426;4.5;82.15962441314554;11.502347417840376;2.8169014084507045;1.4084507042253522;2.112676056338028
Valle Sagrado de los Inkas 7 lugares Tour Full Day;TripAdvisor;136;5.0;86.76470588235294;8.088235294117647;1.4705882352941175;1.4705882352941175;2.2058823529411766
Excursión de día completo a la montaña Arcoíris (excursión en grupo);TripAdvisor;1425;5.0;;4.631578947368421;0.7017543859649122;0.2807017543859649;0.21052631578947367
Machu Picchu by train Full day;TripAdvisor;95;5.0;96.84210526315789;2.1052631578947367;1.0526315789473684;0.0;0.0
Camino Inca 4 días a Machu Picchu con Tren Panorámico;TripAdvisor;3831;5.0;;0.6003654398329418;0.10441138084051162;0.05220569042025581;0.15661707126076743
Excursión de 2 días: Valle sagrado y Machu Picchu en tren;TripAdvisor;699;5.0;95.56509298998569;2.7181688125894135;1.144492131616595;0.28612303290414876;0.28612303290414876
Camino Inca Corto a Machu Picchu 2D / 1N;TripAdvisor;1866;5.0;;0.7502679528403001;0.10718113612004287;0.0;0.0
Tour a Machupicchu 2 días en minivan;TripAdvisor;92;5.0;93.47826086956522;2.1739130434782608;1.0869565217391304;2.1739130434782608;1.0869565217391304
Salkantay Caminata Clásica 5 Días desde Cusco;TripAdvisor;3448;5.0;;0.8410672853828306;0.029002320185614848;0.058004640371229696;0.0
Tour de 4 Días al Parque Nacional del Manu;TripAdvisor;62;5.0;90.32258064516128;9.67741935483871;0.0;0.0;0.0
Tour de 2 días desde Cusco: Valle Sagrado y Machu Picchu en tren;TripAdvisor;56;5.0;96.42857142857143;3.571428571428571;0.0;0.0;0.0
Excursión de 2 días: Valle Sagrado y Machu Picchu desde Cuzco;TripAdvisor;162;5.0;98.14814814814815;1.2345679012345678;0.6172839506172839;0.0;0.0
Clase completamente práctica de cocina peruana de alto nivel y visita guiada al mercado de San Pedro;TripAdvisor;323;5.0;98.45201238390094;0.9287925696594427;0.30959752321981426;0.0;0.30959752321981426
Tour privado guiado a Machu Picchu desde Aguas Calientes;TripAdvisor;69;4.5;86.95652173913044;2.898550724637681;4.3478260869565215;4.3478260869565215;1.4492753623188406
Cabalgata por cuatro templos escondidos de los incas;TripAdvisor;57;5.0;100.0;0.0;0.0;0.0;0.0
Tour en Cuatrimotos a Moray y Minas de Sal en el Valle Sagrado;TripAdvisor;107;4.5;87.85046728971963;4.672897196261682;3.7383177570093453;0.0;3.7383177570093453
EXCURSIÓN A CABALLO MÍSTICA (Templo de la Luna y montaña de Chacán);TripAdvisor;77;5.0;100.0;0.0;0.0;0.0;0.0
Tour de mercado y clase de cocina tradicional peruana en Cusco;TripAdvisor;216;5.0;95.83333333333334;0.4629629629629629;2.7777777777777777;0.9259259259259258;0.0
Montaña Arcoíris Revelada: Salida Exclusiva 08:00 am;TripAdvisor;242;5.0;96.69421487603306;2.479338842975207;0.4132231404958678;0.4132231404958678;0.0
Caminata Salkantay a Machu Picchu 5 días / 4 noches en glamping;TripAdvisor;91;5.0;84.61538461538461;13.186813186813188;2.197802197802198;0.0;0.0
MachuPicchu FullDay Tour por tren todo Incluido - Guía Privado;TripAdvisor;88;5.0;100.0;0.0;0.0;0.0;0.0
Excursión en vehículo todoterreno a Moray, Maras y Salar en el Valle Sagrado desde Cuzco;TripAdvisor;264;4.5;71.5909090909091;19.696969696969695;4.545454545454546;2.6515151515151514;1.5151515151515151
"Taller de chocolate ""del grano a la tableta"" en el ChocoMuseo de Cuzco";TripAdvisor;184;5.0;87.5;5.978260869565218;2.717391304347826;3.260869565217391;0.5434782608695652
Tour Selva Amazónica 3 días;TripAdvisor;30;4.5;90.0;0.0;0.0;6.666666666666667;3.3333333333333335
Guía Profesional Privado en Machupicchu Desde Aguas Calientes.;TripAdvisor;91;5.0;98.9010989010989;1.098901098901099;0.0;0.0;0.0
Recorrido por la ciudad de Cuzco (servicio privado);TripAdvisor;42;5.0;92.85714285714286;4.761904761904762;2.380952380952381;0.0;0.0
Excursión de día completo al Valle Sagrado, Pisac y Ollantaytambo desde Cusco;TripAdvisor;33;5.0;87.87878787878788;6.0606060606060606;3.0303030303030303;0.0;3.0303030303030303
Camino Inca Clásico Trek 4D/3N a Machu Picchu (Servicio Grupal);TripAdvisor;6486;5.0;;0.4779525131051496;0.04625346901017577;0.01541782300339192;0.0770891150169596
Rainbow Mountain En Cuatrimoto;TripAdvisor;81;4.5;82.71604938271605;1.2345679012345678;2.4691358024691357;3.7037037037037033;9.876543209876543
Recorrido gastronómico a pie Cómete las calles de Curious Monkey en Cuzco;TripAdvisor;94;5.0;96.80851063829788;2.127659574468085;0.0;0.0;1.0638297872340425
Excursión de un día a la laguna Humantay desde Cusco;TripAdvisor;166;5.0;96.3855421686747;2.4096385542168677;1.2048192771084338;0.0;0.0
Tour de día completo a Machu Picchu desde Cusco;TripAdvisor;17;5.0;100.0;0.0;0.0;0.0;0.0
Excursión de Día Completo a Machu Picchu en Tren;TripAdvisor;30;5.0;100.0;0.0;0.0;0.0;0.0
Las 10 degustaciones de Cusco con lugareños: tour gastronómico privado;TripAdvisor;39;5.0;92.3076923076923;0.0;5.128205128205128;2.564102564102564;0.0
Excursión de 2 días por el camino inca corto a Machupicchu;TripAdvisor;1083;5.0;;1.3850415512465373;0.09233610341643582;0.0;0.0
Paseo a caballo al balcón del diablo - Cusco;TripAdvisor;152;5.0;98.02631578947368;1.3157894736842104;0.6578947368421052;0.0;0.0
Tour privado de día completo a la Montaña del Arcoiris;TripAdvisor;28;5.0;82.14285714285714;14.285714285714285;3.571428571428571;0.0;0.0
Recorrido en cuatriciclo de día completo por la Montaña de los Siete Colores;TripAdvisor;199;4.5;85.42713567839196;5.025125628140704;1.507537688442211;3.015075376884422;5.025125628140704
Clase de cocina peruana y mercado local en Cuzco;TripAdvisor;125;5.0;95.19999999999999;4.8;0.0;0.0;0.0
Caminata Salkantay de 4 días con estadía en Sky Camp;TripAdvisor;3079;5.0;;1.0717765508281911;0.4546930821695355;0.22734654108476776;0.0974342318934719
City Tour Cusco;TripAdvisor;81;5.0;96.29629629629629;3.7037037037037033;0.0;0.0;0.0
Salkantay Trek a Machu Picchu en 4 días;TripAdvisor;32;5.0;93.75;3.125;0.0;3.125;0.0
Taller de chocolates en Cusco;TripAdvisor;41;5.0;100.0;0.0;0.0;0.0;0.0
Valle Sagrado (VIP) - Excursión de día completo;TripAdvisor;54;5.0;87.03703703703704;11.11111111111111;1.8518518518518516;0.0;0.0
Tour Machu Picchu Día Completo en Tren Vistadome;TripAdvisor;63;5.0;100.0;0.0;0.0;0.0;0.0
Experiencia Textil y de teñido;TripAdvisor;45;5.0;100.0;0.0;0.0;0.0;0.0
Caminata de aventura en la selva inca de 4 días|| Opciones de ciclismo de montaña, rafting y tirolesa|;TripAdvisor;52;5.0;96.15384615384616;1.9230769230769231;0.0;0.0;1.9230769230769231
Excursión privada de día completo al Valle Sagrado desde Urubamba y Ollantaytambo;TripAdvisor;29;5.0;100.0;0.0;0.0;0.0;0.0
Tour de día completo a la Montaña Arcoíris y al Valle Rojo desde Cuzco;TripAdvisor;59;4.5;66.10169491525424;13.559322033898304;13.559322033898304;3.389830508474576;3.389830508474576
Tour Valle Sagrado de los Incas Full-Day;TripAdvisor;3327;5.0;;2.5247971145175834;0.2705139765554554;0.0;0.030057108506161705
Bus Abierto Cusco Ciudad Tour;TripAdvisor;142;4.5;78.87323943661971;9.15492957746479;5.633802816901409;3.5211267605633805;2.8169014084507045
Vence las multitudes Excursión de un día al lago Humantay;TripAdvisor;132;5.0;94.6969696969697;2.272727272727273;0.0;1.5151515151515151;1.5151515151515151
4 días en Machu Picchu con ciclismo, rafting y tirolina desde Cuzco;TripAdvisor;109;5.0;87.1559633027523;7.339449541284404;2.7522935779816518;0.9174311926605505;1.834862385321101
From Cusco: Vinicunca Rainbow Mountain ATV Tour with Meals;TripAdvisor;26;5.0;96.15384615384616;3.8461538461538463;0.0;0.0;0.0
Tour en cuatrimoto por la montaña 7 colores /caminata 5 minutos/;TripAdvisor;10;4.5;90.0;0.0;0.0;0.0;10.0
Valle Sagrado con Maras-Moray Group Tour;TripAdvisor;139;5.0;87.76978417266187;10.79136690647482;0.7194244604316548;0.7194244604316548;0.0
MANU 4 Dias a Parque Nacional Recorrido Ecológico;TripAdvisor;131;5.0;89.31297709923665;9.16030534351145;0.0;0.0;1.5267175572519083
Tour Privado A Machu Picchu Día Completo;TripAdvisor;83;5.0;98.79518072289156;1.2048192771084338;0.0;0.0;0.0
Machu Picchu en auto (2 días);TripAdvisor;55;5.0;92.72727272727272;0.0;1.8181818181818181;1.8181818181818181;3.6363636363636362
Caminata corta a la montaña del arco iris;TripAdvisor;8;5.0;100.0;0.0;0.0;0.0;0.0
Via Ferrata y Zip Line en el Valle Sagrado con almuerzo;TripAdvisor;3;5.0;100.0;0.0;0.0;0.0;0.0
Tour Machu Picchu Por Tren (2 Días);TripAdvisor;40;4.5;87.5;5.0;0.0;0.0;7.5
Camino Inca Jungle a Machu Picchu 4 Días;TripAdvisor;84;5.0;100.0;0.0;0.0;0.0;0.0
Vive la Magia de los Textiles Andinos: Taller de Tejido - Cusco;TripAdvisor;44;5.0;100.0;0.0;0.0;0.0;0.0
Camino Inca Clásico a Machu Picchu (4 días);TripAdvisor;47;5.0;100.0;0.0;0.0;0.0;0.0
Tour Privado a Machu Picchu desde Cusco con Almuerzo;TripAdvisor;80;5.0;100.0;0.0;0.0;0.0;0.0
Excursión de un día desde Cusco a Machu Picchu.;TripAdvisor;16;5.0;100.0;0.0;0.0;0.0;0.0
City Tour en la ciudad del Cusco 1/2 Dia;TripAdvisor;99;4.5;79.7979797979798;15.151515151515152;4.040404040404041;1.0101010101010102;0.0
Día completo en la Montaña Arcoíris (Excursión privada);TripAdvisor;558;5.0;93.72759856630825;5.734767025089606;0.35842293906810035;0.0;0.17921146953405018
Valle Sagrado de los Incas en Privado: Pisaq,Ollantaytambo,Chinchero,Awanacancha;TripAdvisor;50;5.0;100.0;0.0;0.0;0.0;0.0
Cuatrimotos ATV alrededor del Valle Sagrado Moray y Maras Salineras;TripAdvisor;139;5.0;95.68345323741008;2.877697841726619;1.4388489208633095;0.0;0.0
Montaña de 7 Colores Peru con CUATRIMOTOS Dia Completo;TripAdvisor;10;5.0;100.0;0.0;0.0;0.0;0.0
Excursión de un día completo a Machu Picchu;TripAdvisor;252;5.0;95.23809523809523;2.7777777777777777;0.3968253968253968;0.0;1.5873015873015872
Maras, Moray & Salineiras Tour;TripAdvisor;260;5.0;93.84615384615384;5.0;0.7692307692307693;0.38461538461538464;0.0
Clase de cocina vegana peruana, cócteles, tour al mercado local Cusco;TripAdvisor;20;5.0;100.0;0.0;0.0;0.0;0.0
Tour Valle Sagrado con Mara Moray y Almuerzo incluido Full Day;TripAdvisor;384;5.0;95.83333333333334;3.90625;0.26041666666666663;0.0;0.0
Tour de día completo a Machu Picchu desde Cusco.;TripAdvisor;30;5.0;96.66666666666667;3.3333333333333335;0.0;0.0;0.0
Rafting de 1 día en el río Urubamba;TripAdvisor;50;5.0;84.0;12.0;2.0;2.0;0.0
Tour de día completo a Machupicchu (grupo pequeño);TripAdvisor;97;5.0;94.84536082474226;4.123711340206185;0.0;0.0;1.0309278350515463
Trek Laguna Humantay Full Day;TripAdvisor;811;5.0;96.54747225647348;2.9593094944512948;0.36991368680641185;0.0;0.12330456226880394
Tour en Cuatrimoto por el Valle Rojo y Montaña Arcoiris;TripAdvisor;14;4.5;85.71428571428571;0.0;0.0;0.0;14.285714285714285
Excursión de día completo al Valle Sagrado desde Cusco;TripAdvisor;55;5.0;98.18181818181819;0.0;0.0;0.0;1.8181818181818181
Excursión de un día al Valle Sagrado con Maras y Moray desde Cuzco;TripAdvisor;14;5.0;100.0;0.0;0.0;0.0;0.0
Excursión de 1 día a la ciudad inca de Machu Picchu;TripAdvisor;107;5.0;92.5233644859813;7.476635514018691;0.0;0.0;0.0
Tour completo desde Cusco a Machu Picchu en Tren;TripAdvisor;9;5.0;100.0;0.0;0.0;0.0;0.0
Pisac Pueblo Inca, Mercado de Artesanos y Ollantaytambo Tour Día Completo desde Cusco;TripAdvisor;104;4.5;68.26923076923077;17.307692307692307;8.653846153846153;2.8846153846153846;2.8846153846153846
Trek Rainbow Mountain Full Day;TripAdvisor;1502;5.0;;4.061251664447404;0.9320905459387484;0.2663115845539281;0.0
Tour en Bicicleta Valle Sagrado - MTB MARAS Y MORAY - Privado;TripAdvisor;12;5.0;100.0;0.0;0.0;0.0;0.0
Clase de cocina grupal en Marcelo Batata en Cuzco;TripAdvisor;167;5.0;94.61077844311377;1.7964071856287425;2.9940119760479043;0.0;0.5988023952095809
Transporte a Ollantaytambo con visitas a Chinchero, Salineras de Maras y Moray;TripAdvisor;13;5.0;92.3076923076923;7.6923076923076925;0.0;0.0;0.0
Montaña Arcoiris ante las multitudes, junto con Valle Rojo;TripAdvisor;503;4.5;83.49900596421472;8.747514910536779;1.7892644135188867;1.7892644135188867;4.174950298210735
Cuatrimotos en Morada de los Dioses - Cusco Amazing;TripAdvisor;7;4.5;85.71428571428571;0.0;14.285714285714285;0.0;0.0
Tour de 1 día a la Montaña Arcoiris en quad;TripAdvisor;23;5.0;100.0;0.0;0.0;0.0;0.0
Clases de cocina en Cuzco y recorrido por el mercado de San Pedro;TripAdvisor;547;5.0;97.80621572212065;2.010968921389397;0.18281535648994515;0.0;0.0
Cusco Ciudad Imperial, Mercado San Pedro, Catedral y Templo Qorikancha.;TripAdvisor;42;4.5;76.19047619047619;21.428571428571427;0.0;0.0;2.380952380952381
Excursión privada de un día a Palcoyo Rainbow Mountain desde Cuzco;TripAdvisor;10;5.0;100.0;0.0;0.0;0.0;0.0
Ruta por la selva en el Camino Inca a Machu Picchu: Excursión de 4 días;TripAdvisor;89;5.0;94.3820224719101;3.3707865168539324;1.1235955056179776;1.1235955056179776;0.0
Excursión de un día a Machu Picchu desde Cusco;TripAdvisor;366;5.0;95.90163934426229;2.73224043715847;0.546448087431694;0.273224043715847;0.546448087431694
Visita alternativa con senderismo por la Montaña Arcoíris de Palccoyo (privado o para grupos pequeños de 6 personas);TripAdvisor;15;5.0;93.33333333333333;6.666666666666667;0.0;0.0;0.0
Combo Valle Sagrado Pisac Moray Salinas y Ollantaytambo;TripAdvisor;128;5.0;89.0625;9.375;1.5625;0.0;0.0
Excursión a Sacsayhuamán y el Templo del Sol desde Cuzco;TripAdvisor;25;4.5;64.0;20.0;8.0;8.0;0.0
Excursión al Valle Sagrado y Machu Picchu en tren Panorámico;TripAdvisor;33;5.0;90.9090909090909;9.090909090909092;0.0;0.0;0.0
Moray y Salinera de Maras Medio Día;TripAdvisor;27;5.0;88.88888888888889;3.7037037037037033;7.4074074074074066;0.0;0.0
City Tour en Cusco;TripAdvisor;19;5.0;89.47368421052632;0.0;10.526315789473683;0.0;0.0
Recorrido en bicicleta a Moray y las minas de sal desde Ollantaytambo;TripAdvisor;8;5.0;100.0;0.0;0.0;0.0;0.0
Comida y Cultura Tour de día completo en el Valle Sagrado;TripAdvisor;60;5.0;100.0;0.0;0.0;0.0;0.0
Valle Sagrado y Machu Picchu 2D1N;TripAdvisor;378;5.0;98.94179894179894;0.7936507936507936;0.0;0.0;0.26455026455026454
3-Días Tour Privado Eco Sostenible Parque Nacional del Manu;TripAdvisor;24;4.5;79.16666666666666;16.666666666666664;0.0;0.0;4.166666666666666
Excursión a la Montaña de Colores Palcoyo desde Cusco.;TripAdvisor;88;5.0;86.36363636363636;7.954545454545454;3.4090909090909087;0.0;2.272727272727273
Cuzco por la noche: Planetario de Cuzco, cena y pisco sour;TripAdvisor;52;5.0;100.0;0.0;0.0;0.0;0.0
Excursión de día completo hasta la laguna Humantay desde Cuzco con guía;TripAdvisor;63;4.5;66.66666666666666;15.873015873015872;7.936507936507936;3.1746031746031744;6.349206349206349
Manu Jungle Tour (4 días);TripAdvisor;129;5.0;94.57364341085271;5.426356589147287;0.0;0.0;0.0
Paseo A Caballo En La Montaña De Chacan Y El Templo De La Luna;TripAdvisor;43;5.0;100.0;0.0;0.0;0.0;0.0
Excursión de medio día al Parque Arqueológico de Sacsayhuaman;TripAdvisor;11;5.0;81.81818181818183;18.181818181818183;0.0;0.0;0.0
Excursión de día completo a Machu Picchu desde Cuzco;TripAdvisor;93;5.0;94.6236559139785;3.225806451612903;1.0752688172043012;1.0752688172043012;0.0
Tour Machu Picchu Full day servicio privado;TripAdvisor;9;5.0;100.0;0.0;0.0;0.0;0.0
Laguna Humantay (Excursión de un día);TripAdvisor;38;5.0;97.36842105263158;2.631578947368421;0.0;0.0;0.0
