Tour Title;Source;Opinion Count;Rating;5 Estrellas;4 Estrellas;3 Estrellas;2 Estrellas;1 Estrella
Aspectos destacados y gemas ocultas con los lugareños: tour privado de lo mejor de Cusco;TripAdvisor;11;5.0;90.9090909090909;0.0;9.090909090909092;0.0;0.0
Entrada al Planetario de Cuzco;TripAdvisor;155;4.5;85.16129032258064;5.806451612903226;3.225806451612903;2.5806451612903225;3.225806451612903
2-Day Machu Picchu Tour by Train from Cusco;TripAdvisor;21;5.0;90.47619047619048;9.523809523809524;0.0;0.0;0.0
Desde Cusco Tour de medio día a Chinchero Moray y minas de sal Maras;TripAdvisor;18;5.0;94.44444444444444;5.555555555555555;0.0;0.0;0.0
Tour privado en Cusco de 4 horas que incluye Sacsayhuaman y Qenqo;TripAdvisor;17;5.0;100.0;0.0;0.0;0.0;0.0
Tour a pie privado por Cuzco: Museo Inca, Qorikancha y Mercado de San Pedro;TripAdvisor;6;5.0;100.0;0.0;0.0;0.0;0.0
Montaña de Colores sin senderismo Zero Esfuerzo con Cuatrimotos;TripAdvisor;6;5.0;100.0;0.0;0.0;0.0;0.0
Tour de día completo a Machu Picchu;TripAdvisor;9;5.0;100.0;0.0;0.0;0.0;0.0
City Tour Cusco, Qoricancha, Sacsayhuaman, Qenqo, Pucapucara y Tambomachay;TripAdvisor;3;5.0;100.0;0.0;0.0;0.0;0.0
Valle Sagrado y Machu Picchu Tour de 2 dias desde Cuzco;TripAdvisor;22;5.0;100.0;0.0;0.0;0.0;0.0
Excursión de día completo a la montaña de colores de Palccoyo;TripAdvisor;25;5.0;96.0;4.0;0.0;0.0;0.0
Excursion de dia completo a Machu Picchu desde Cuzco;TripAdvisor;258;5.0;94.18604651162791;3.488372093023256;0.7751937984496124;0.7751937984496124;0.7751937984496124
Caminata de 2 días por el lago Humantay y el paso Salkantay;TripAdvisor;333;5.0;97.8978978978979;2.1021021021021022;0.0;0.0;0.0
Tour privado de día completo al Valle Sagrado de los Incas;TripAdvisor;4;5.0;100.0;0.0;0.0;0.0;0.0
Tour completo del Valle Sagrado Grupo pequeño Pisac, Maras, Moray y Ollantaytambo;TripAdvisor;34;5.0;88.23529411764706;11.76470588235294;0.0;0.0;0.0
Clase de cocina peruana de Pete;TripAdvisor;14;5.0;100.0;0.0;0.0;0.0;0.0
Machu picchu 1 Día por tren todo incluido;TripAdvisor;38;5.0;94.73684210526315;0.0;2.631578947368421;0.0;2.631578947368421
Recorrido de senderismo de 5 días por Salkantay hasta Machu Picchu;TripAdvisor;469;5.0;98.08102345415777;1.279317697228145;0.21321961620469082;0.21321961620469082;0.21321961620469082
Ruta por la selva Inca a Machu Picchu de 4 días;TripAdvisor;381;5.0;91.86351706036746;6.299212598425196;1.0498687664041995;0.5249343832020997;0.26246719160104987
08:00 am Tour de lujo a la Montaña Arcoíris;TripAdvisor;62;5.0;96.7741935483871;3.225806451612903;0.0;0.0;0.0
Recorrido gastronómico en grupo;TripAdvisor;19;5.0;100.0;0.0;0.0;0.0;0.0
Excursión a la Laguna Humantay desde Cusco - Tour Privado.;TripAdvisor;423;5.0;96.6903073286052;3.309692671394799;0.0;0.0;0.0
5-días Tour Privado Jungla del Manu con Cataratas y Aguas Termales;TripAdvisor;12;5.0;100.0;0.0;0.0;0.0;0.0
Tour Un Dia Completo en ATVs con Montaña de Colores sin Caminata;TripAdvisor;9;5.0;100.0;0.0;0.0;0.0;0.0
Salkantay Trek 5D/5N con Cabañas de Cristal, Hobbit House-Hot Jacuzzi;TripAdvisor;1269;5.0;;0.6304176516942475;0.2364066193853428;0.0;0.0
2 días Valle Sagrado Machu Picchu hotel 4 estrellas y tren Vistadome;TripAdvisor;90;5.0;98.88888888888889;1.1111111111111112;0.0;0.0;0.0
Camino Inca Privado a Machu Picchu 1 Día;TripAdvisor;77;5.0;100.0;0.0;0.0;0.0;0.0
Camino Inca Corto a Machu Picchu - 2 días - Servicio de Glamping;TripAdvisor;95;5.0;97.89473684210527;2.1052631578947367;0.0;0.0;0.0
2 días Camino Inca compartido a Machu Pichu;TripAdvisor;91;5.0;97.8021978021978;2.197802197802198;0.0;0.0;0.0
Recorrido privado de 2 días: Sendero Inca a Machu Picchu;TripAdvisor;82;5.0;98.78048780487805;1.2195121951219512;0.0;0.0;0.0
Excursión de 4 días en la selva inca a Machu Picchu con todo incluido;TripAdvisor;76;5.0;98.68421052631578;1.3157894736842104;0.0;0.0;0.0
Excursión de 6 días: Cuzco - Machu Picchu - Lago Humantay - Montaña Arcoíris;TripAdvisor;83;5.0;97.59036144578313;2.4096385542168677;0.0;0.0;0.0
Tour Guiado de Día Completo a Machu Picchu Transporte Incluido;TripAdvisor;135;5.0;96.29629629629629;2.2222222222222223;0.7407407407407408;0.0;0.7407407407407408
Ancascocha Trek a Machu Picchu 4 días y 3 noches;TripAdvisor;71;5.0;98.59154929577466;1.4084507042253522;0.0;0.0;0.0
Recorrido de día completo por Moray, Salinas de Maras y el Valle Sagrado desde Cuzco;TripAdvisor;84;5.0;95.23809523809523;4.761904761904762;0.0;0.0;0.0
Caminata Ausangate 5 Días;TripAdvisor;63;5.0;100.0;0.0;0.0;0.0;0.0
Inca Trail 4 Days hike to Machu Picchu;TripAdvisor;61;5.0;100.0;0.0;0.0;0.0;0.0
Camino Inca de Lujo a Machu Picchu 4 días;TripAdvisor;61;5.0;100.0;0.0;0.0;0.0;0.0
Machupicchu Full Day En Servicio Privado;TripAdvisor;60;5.0;100.0;0.0;0.0;0.0;0.0
Camino Inca Clásico de 4 días a Machu Picchu;TripAdvisor;205;5.0;94.6341463414634;2.9268292682926833;0.975609756097561;0.0;1.4634146341463417
Excursión cultural de 6 días a Machu Picchu;TripAdvisor;60;5.0;100.0;0.0;0.0;0.0;0.0
Caminata por el arco iris de Palccoyo: aventura en grupos pequeños (máx. 8);TripAdvisor;77;5.0;98.7012987012987;0.0;0.0;1.2987012987012987;0.0
Choquequirao Trek 4 días y 3 noches;TripAdvisor;57;5.0;100.0;0.0;0.0;0.0;0.0
Camino Inca de 4 días a Machu Picchu - Servicio privado;TripAdvisor;66;5.0;98.48484848484848;1.5151515151515151;0.0;0.0;0.0
Excursión a Machu Picchu de 2 días;TripAdvisor;82;5.0;98.78048780487805;0.0;0.0;0.0;1.2195121951219512
Caminata de 4 días a Machu Picchu por el Camino Inca;TripAdvisor;360;5.0;93.33333333333333;3.3333333333333335;0.8333333333333334;0.8333333333333334;1.6666666666666667
Reto Salkantay Trek de 3 días;TripAdvisor;69;5.0;97.10144927536231;2.898550724637681;0.0;0.0;0.0
Camino Inca de 4 días a Machu Picchu Tour de varios días;TripAdvisor;58;5.0;100.0;0.0;0.0;0.0;0.0
Tour Guiado en El Valle Sagrado de los Incas - Cusco;TripAdvisor;65;5.0;98.46153846153847;0.0;1.5384615384615385;0.0;0.0
Tour de día completo al Valle Sagrado;TripAdvisor;66;5.0;95.45454545454545;4.545454545454546;0.0;0.0;0.0
City Tour en Cuzco;TripAdvisor;69;5.0;97.10144927536231;2.898550724637681;0.0;0.0;0.0
Cusco Valle Sagrado y Machupicchu 4 Días;TripAdvisor;56;5.0;100.0;0.0;0.0;0.0;0.0
Salkantay Trek 5 días a Machu Picchu por Glamping Sky Lodge Dome;TripAdvisor;110;5.0;96.36363636363636;1.8181818181818181;0.0;0.9090909090909091;0.9090909090909091
Aventura de 4 días en la jungla hasta Machu Picchu: ciclismo, tirolina, rafting y senderismo;TripAdvisor;72;5.0;97.22222222222221;2.7777777777777777;0.0;0.0;0.0
Excursión a Machu Picchu en tren de 2 días con todo incluido;TripAdvisor;70;5.0;95.71428571428572;4.285714285714286;0.0;0.0;0.0
Rainbow Mountain Tour;TripAdvisor;54;5.0;100.0;0.0;0.0;0.0;0.0
Experimente Machu Picchu de manera sostenible en un tour privado desde Cusco;TripAdvisor;54;5.0;100.0;0.0;0.0;0.0;0.0
Trek por a la montaña de colores Vincunca-Cusco;TripAdvisor;54;5.0;100.0;0.0;0.0;0.0;0.0
Salkantay Trek de 5 días con todo incluido a Machu Picchu;TripAdvisor;80;5.0;95.0;3.75;1.25;0.0;0.0
"Excursión a Cusco de 4 días ""Un deseo cumplido""";TripAdvisor;53;5.0;100.0;0.0;0.0;0.0;0.0
Caminata de 2 días Camino Inca corto a Machu Picchu;TripAdvisor;56;5.0;98.21428571428571;1.7857142857142856;0.0;0.0;0.0
Recorrido de un día completo a la Montaña Arcoíris desde Cusco;TripAdvisor;70;5.0;95.71428571428572;4.285714285714286;0.0;0.0;0.0
Día completo en la montaña Arcoíris y el Valle Rojo;TripAdvisor;60;5.0;98.33333333333333;1.6666666666666667;0.0;0.0;0.0
2 días en el Valle Sagrado con la salida del sol en Machu Picchu.;TripAdvisor;47;5.0;100.0;0.0;0.0;0.0;0.0
06 Dia Joyas Andinas del Cusco - Servicio Privado;TripAdvisor;53;5.0;98.11320754716981;1.8867924528301887;0.0;0.0;0.0
Manu Adventure (4 días);TripAdvisor;49;5.0;100.0;0.0;0.0;0.0;0.0
Recorrido de día completo a Machu Picchu desde Cuzco;TripAdvisor;62;5.0;95.16129032258065;4.838709677419355;0.0;0.0;0.0
Tour a Machu Picchu 1 Dia desde Cusco en tren;TripAdvisor;67;5.0;98.50746268656717;0.0;0.0;0.0;1.4925373134328357
Tourc Cusco maravilloso 7 dias;TripAdvisor;51;5.0;98.0392156862745;1.9607843137254901;0.0;0.0;0.0
Caminata de Lares de 4 días a Machu Picchu desde Cuzco;TripAdvisor;50;5.0;98.0;2.0;0.0;0.0;0.0
Camino Inca Jungle a Machupicchu por Lorenzo Expeditions;TripAdvisor;45;5.0;100.0;0.0;0.0;0.0;0.0
2 Días Camino Inca a Machu Picchu con hotel.;TripAdvisor;50;5.0;98.0;2.0;0.0;0.0;0.0
Tour Montaña Arcoíris desde Cusco - Día Completo (Grupos pequeños);TripAdvisor;46;5.0;97.82608695652173;2.1739130434782608;0.0;0.0;0.0
Clase de cocina privada para todos los niveles en Cuzco, Perú;TripAdvisor;48;5.0;97.91666666666666;2.083333333333333;0.0;0.0;0.0
Excursión a la montaña de colores Vinicunca con desayuno y almuerzo desde Cusco;TripAdvisor;63;5.0;98.4126984126984;0.0;0.0;0.0;1.5873015873015872
Excursión de 2 días a Machu Picchu desde Cuzco;TripAdvisor;55;5.0;94.54545454545455;5.454545454545454;0.0;0.0;0.0
Salkantay Humantay Lake Trek 2D1N con domos de lujo;TripAdvisor;65;5.0;93.84615384615384;4.615384615384616;1.5384615384615385;0.0;0.0
Camino Inca Corto a Machu Picchu (2 Días y 1 Noche);TripAdvisor;49;5.0;97.95918367346938;0.0;2.0408163265306123;0.0;0.0
Machu Picchu y Valle Sagrado: tour combinado de 2 días;TripAdvisor;61;5.0;93.44262295081968;4.918032786885246;1.639344262295082;0.0;0.0
Tour de 1 día a Palccoyo (alternativa Rainbow Mtn) desde Cusco, Perú;TripAdvisor;51;5.0;100.0;0.0;0.0;0.0;0.0
Recorrido de día completo a Machu Picchu desde Cuzco;TripAdvisor;51;5.0;100.0;0.0;0.0;0.0;0.0
Caminata de día completo al lago Humantay;TripAdvisor;45;5.0;100.0;0.0;0.0;0.0;0.0
Camino Inca corto privado de 2 días a Machu Picchu;TripAdvisor;47;5.0;100.0;0.0;0.0;0.0;0.0
2 días - Camino Inca corto a Machu Picchu - Servicios privados;TripAdvisor;50;5.0;96.0;4.0;0.0;0.0;0.0
Peru InsideOut;Trustpilot;75;4.8;97.33333333333334;2.666666666666667;0.0;0.0;0.0
Sam Travel Peru;Trustpilot;81;4.9;100.0;0.0;0.0;0.0;0.0
Mountain Lodges of Peru;Trustpilot;261;4.8;91.95402298850574;3.8314176245210727;3.065134099616858;1.1494252873563218;1.1494252873563218
Kamu;Trustpilot;20;4.6;95.0;5.0;0.0;0.0;0.0
Inca Soul - Peru Tour Experiences;Trustpilot;50;4.6;92.0;0.0;0.0;0.0;8.0
Paprika Tours;Trustpilot;636;4.9;92.9245283018868;5.9748427672955975;0.9433962264150944;0.0;0.9433962264150944
Vamos Expeditions;Trustpilot;97;4.9;98.96907216494846;1.0309278350515463;0.0;0.0;0.0
Salkantay Trekking;Trustpilot;70;4.9;95.71428571428572;2.857142857142857;0.0;0.0;1.4285714285714286
Peru Summit Adventures;Trustpilot;29;4.7;100.0;0.0;0.0;0.0;0.0
Travelbuddiesperu;Trustpilot;40;4.7;97.5;0.0;0.0;0.0;2.5
The Luxury Peru Travel Company;Trustpilot;58;4.6;87.93103448275862;8.620689655172415;1.7241379310344827;0.0;1.7241379310344827
Peru Hop;Trustpilot;219;4.8;85.84474885844749;11.87214611872146;0.91324200913242;0.0;0.91324200913242
Pumadventures;Trustpilot;26;4.7;100.0;0.0;0.0;0.0;0.0
Miski Travels;Trustpilot;19;4.6;100.0;0.0;0.0;0.0;0.0
Impactful Travel;Trustpilot;27;4.7;100.0;0.0;0.0;0.0;0.0
ACTION PERU TREKS;Trustpilot;25;4.7;100.0;0.0;0.0;0.0;0.0
Machu Picchu Peru Tours;Trustpilot;17;4.6;100.0;0.0;0.0;0.0;0.0
Karikuy Tours;Trustpilot;82;4.5;68.29268292682927;13.414634146341465;6.097560975609756;1.2195121951219512;10.975609756097562
Machu Picchu Peru;Trustpilot;11;3.1;90.9090909090909;0.0;0.0;0.0;9.090909090909092
Alta Sanctuary;Trustpilot;16;4.5;100.0;0.0;0.0;0.0;0.0
Pacha Expeditions;Trustpilot;4;4.0;100.0;0.0;0.0;0.0;0.0
Terres du Pérou;Trustpilot;16;4.5;100.0;0.0;0.0;0.0;0.0
Peru unknown S.R.L.;Trustpilot;13;4.5;100.0;0.0;0.0;0.0;0.0
Cusco Transport and Tours;Trustpilot;7;4.3;100.0;0.0;0.0;0.0;0.0
Machu Picchu Inc;Trustpilot;15;4.5;100.0;0.0;0.0;0.0;0.0
Amazing Peru;Trustpilot;11;4.4;90.9090909090909;9.090909090909092;0.0;0.0;0.0
Life Expeditions;Trustpilot;8;4.3;100.0;0.0;0.0;0.0;0.0
Peru Treks & Inca Trail;Trustpilot;16;4.4;87.5;12.5;0.0;0.0;0.0
Vidalexpeditions;Trustpilot;8;4.3;100.0;0.0;0.0;0.0;0.0
Explorandes;Trustpilot;9;4.3;100.0;0.0;0.0;0.0;0.0
Cuscoexpeditions;Trustpilot;7;4.3;100.0;0.0;0.0;0.0;0.0
The Lazy Dog Inn;Trustpilot;15;4.5;100.0;0.0;0.0;0.0;0.0
sejoursrubio.com;Trustpilot;11;4.3;81.81818181818183;18.181818181818183;0.0;0.0;0.0
View Peru & Signatures;Trustpilot;8;4.3;100.0;0.0;0.0;0.0;0.0
Sam Travel Experiences;Trustpilot;7;4.3;100.0;0.0;0.0;0.0;0.0
Inti Adventure Travel;Trustpilot;6;4.2;100.0;0.0;0.0;0.0;0.0
Hakumachupicchu;Trustpilot;6;4.2;100.0;0.0;0.0;0.0;0.0
Great Nazca Tours;Trustpilot;8;4.3;100.0;0.0;0.0;0.0;0.0
Ecoice peru;Trustpilot;6;4.2;100.0;0.0;0.0;0.0;0.0
Terra Quechua Peru Travel Agency;Trustpilot;5;4.1;100.0;0.0;0.0;0.0;0.0
Cusco Local Friend;Trustpilot;6;4.2;100.0;0.0;0.0;0.0;0.0
Faceperu;Trustpilot;5;4.1;100.0;0.0;0.0;0.0;0.0
Terra Explorer Peru;Trustpilot;4;4.0;100.0;0.0;0.0;0.0;0.0
CUSCO DESTINATION;Trustpilot;5;4.1;100.0;0.0;0.0;0.0;0.0
B Side;Trustpilot;5;4.1;100.0;0.0;0.0;0.0;0.0
Peru & U;Trustpilot;5;4.0;80.0;0.0;0.0;0.0;20.0
Cusco Andean Hike;Trustpilot;4;4.0;100.0;0.0;0.0;0.0;0.0
Hostingplus;Trustpilot;4;4.0;100.0;0.0;0.0;0.0;0.0
Latin Discoveries;Trustpilot;14;4.0;92.85714285714286;0.0;0.0;7.142857142857142;0.0
EXPLORE ADVENTURES PERU;Trustpilot;3;4.0;100.0;0.0;0.0;0.0;0.0
Free Walking Tours Peru;Trustpilot;3;4.0;100.0;0.0;0.0;0.0;0.0
AUSANGATE PERU;Trustpilot;3;4.0;100.0;0.0;0.0;0.0;0.0
Peru Full Adventure;Trustpilot;3;4.0;100.0;0.0;0.0;0.0;0.0
Turismo iPeru;Trustpilot;3;4.0;100.0;0.0;0.0;0.0;0.0
Pariwana Hostels;Trustpilot;3;4.0;100.0;0.0;0.0;0.0;0.0
Huaynas Expeditions Peru;Trustpilot;3;4.0;100.0;0.0;0.0;0.0;0.0
Inkayni Peru Tours;Trustpilot;3;4.0;100.0;0.0;0.0;0.0;0.0
Global Travel;Trustpilot;3;4.0;100.0;0.0;0.0;0.0;0.0
Peru Qorianka Travel;Trustpilot;3;4.0;100.0;0.0;0.0;0.0;0.0
Quechuas Expeditions;Trustpilot;3;4.0;100.0;0.0;0.0;0.0;0.0
Machu Picchu Travel - Tours to Perú;Trustpilot;3;4.0;100.0;0.0;0.0;0.0;0.0
Akilpo;Trustpilot;2;3.8;100.0;0.0;0.0;0.0;0.0
Qosqo Expeditions;Trustpilot;2;3.8;100.0;0.0;0.0;0.0;0.0
Adventureperupath;Trustpilot;2;3.8;100.0;0.0;0.0;0.0;0.0
Tctrips;Trustpilot;2;3.8;100.0;0.0;0.0;0.0;0.0
TRAVEL 1 TOURS;Trustpilot;2;3.8;100.0;0.0;0.0;0.0;0.0
Biteperu;Trustpilot;2;3.8;100.0;0.0;0.0;0.0;0.0
Trip Peru;Trustpilot;9;3.8;77.77777777777779;0.0;0.0;11.11111111111111;11.11111111111111
Alpaca Expeditions;Trustpilot;2;3.8;100.0;0.0;0.0;0.0;0.0
DonPeruTours;Trustpilot;2;3.8;100.0;0.0;0.0;0.0;0.0
Wild Watch Peru;Trustpilot;2;3.8;100.0;0.0;0.0;0.0;0.0
happygringotours.com;Trustpilot;2;3.8;100.0;0.0;0.0;0.0;0.0
Andean Adventures Peru;Trustpilot;2;3.8;100.0;0.0;0.0;0.0;0.0
Planet Odysseys;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Peru Wayna Picchu;Trustpilot;2;3.8;100.0;0.0;0.0;0.0;0.0
dreamy.tours;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Machu Travel Peru;Trustpilot;2;3.8;100.0;0.0;0.0;0.0;0.0
Machupicchu Hop;Trustpilot;3;3.7;66.66666666666666;33.33333333333333;0.0;0.0;0.0
Andeanpathtravel;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Machulas Journey;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Peru Breathtaking Trips;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Peruvian Local Friend;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Erickson Travel Incorporated;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Thetravelleragency;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Emotiontourperu;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Amazon Peru Travellers;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Kimsa Travel;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Treppid Travels;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Peru Andes Discovery;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Amerindia;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Machu Picchu Amazon Peru;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Watana Travel;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Pie Experiences;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Know Machu Picchu;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Viva Peru Tours;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Peru Majestic Travel;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Wariadventures;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Costamar.com;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Haku Travel;Trustpilot;8;3.2;75.0;0.0;0.0;0.0;25.0
Inka Express Bus;Trustpilot;8;3.6;75.0;12.5;0.0;0.0;12.5
Pack4;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
PeruRail;Trustpilot;29;2.0;6.896551724137931;3.4482758620689653;3.4482758620689653;13.793103448275861;72.41379310344827
Tour Perú Con Yelco;Trustpilot;5;3.6;80.0;0.0;0.0;0.0;20.0
Todosperte;Trustpilot;1;3.7;100.0;0.0;0.0;0.0;0.0
Journeyou;Trustpilot;71;1.6;77.46478873239437;14.084507042253522;1.4084507042253522;1.4084507042253522;5.633802816901409
Rainbow mountain peru;Trustpilot;8;3.6;87.5;0.0;0.0;0.0;12.5
